timestamp,equipment_id,vibration_rms,temperature_bearing,pressure_oil,rpm,oil_quality_index,power_consumption,failure_within_24h
2024-08-09 19:33:18.629877,EQ_003,0.8164187455135229,75.38765518780677,15.472446501272291,1802.8133606055374,100.0,46.363147558218216,0
2024-08-09 20:33:18.629877,EQ_003,0.605314626275476,75.45431855187896,15.20600417933932,1785.0614644198681,99.18588140916805,53.62987031053505,0
2024-08-09 21:33:18.629877,EQ_003,0.7579320617689727,73.64464553671831,15.705217164175048,1795.4356264397647,95.87281414110274,48.375893862879586,0
2024-08-09 22:33:18.629877,EQ_003,0.7895716915912695,73.22531833773186,15.106840411603077,1796.089648436238,100.0,53.47991023097745,0
2024-08-09 23:33:18.629877,EQ_003,0.8552007626102119,73.45986502653042,15.375384642360771,1783.9089386603202,100.0,47.895599858832085,0
2024-08-10 00:33:18.629877,EQ_003,0.6550402201666105,71.58800133800491,14.932179102343671,1790.6900735995725,98.0344078067041,49.15608011618462,0
2024-08-10 01:33:18.629877,EQ_003,0.5785757088227887,75.45392516277128,14.673221357913828,1801.2554459357498,100.0,49.21109935457042,0
2024-08-10 02:33:18.629877,EQ_003,0.5616506237654852,73.33085903479024,15.814555718340907,1800.9784417306862,98.1674637477069,51.208411947087924,0
2024-08-10 03:33:18.629877,EQ_003,0.5232532223815521,75.1592782519767,15.428037248687419,1795.9466144653054,97.54258774446082,48.47046336125956,0
2024-08-10 04:33:18.629877,EQ_003,0.6870040955247345,76.259171182009,14.904120322935771,1803.5958999677505,95.03557230858434,49.07775630562671,0
2024-08-10 05:33:18.629877,EQ_003,0.6304563931280021,71.98649428900727,14.753561731583797,1792.3215711230882,99.7838788068744,49.87550029124298,0
2024-08-10 06:33:18.629877,EQ_003,0.4097790876075441,69.56911176364088,14.91742317347036,1803.563566303854,93.69435066920437,49.2538645368671,0
2024-08-10 07:33:18.629877,EQ_003,0.5810173498132482,76.59183857126797,15.027385820831949,1802.8039240462692,99.46174163926295,45.99535849067059,0
2024-08-10 08:33:18.629877,EQ_003,0.7105027816531131,74.25060697170375,15.473072131661343,1838.223745018765,95.00086848452403,53.709051310921836,0
2024-08-10 09:33:18.629877,EQ_003,0.6049772325748527,74.39912271553726,15.195222895132487,1794.7063383759626,98.01929551147688,50.92184204366027,0
2024-08-10 10:33:18.629877,EQ_003,0.4820445393726693,75.33027418771483,15.008923142100102,1787.635342075081,98.24880265639595,52.78028956735403,0
2024-08-10 11:33:18.629877,EQ_003,0.5802683248631637,74.55067403503061,14.850583654222346,1806.5025877202622,100.0,53.966375361336326,0
2024-08-10 12:33:18.629877,EQ_003,0.6162853635398136,75.17572735406725,15.264137130141815,1811.8694207951976,97.6908976060365,51.7623348816127,0
2024-08-10 13:33:18.629877,EQ_003,0.6144119530030159,73.71469233627451,15.26002129162088,1801.4204406963756,98.88597129944323,50.704917183313825,0
2024-08-10 14:33:18.629877,EQ_003,0.7917334128958515,75.81861900766201,15.647764155378773,1794.3299752274115,97.32981473366368,52.18925849456291,0
2024-08-10 15:33:18.629877,EQ_003,0.7215662109175615,76.79771193387361,14.910238476565816,1796.5772176895885,95.81919506950264,49.49688172708028,0
2024-08-10 16:33:18.629877,EQ_003,0.7336585072474756,72.9240307698553,15.531510738234628,1796.9550069387553,99.73614445542982,47.98960772068532,0
2024-08-10 17:33:18.629877,EQ_003,0.64256232567787,67.87940053245033,15.116864933277883,1782.5426393171235,100.0,51.84297176696031,0
2024-08-10 18:33:18.629877,EQ_003,0.6807484034360369,76.90833587451063,14.734897044289212,1816.3083374889718,100.0,49.81821304810803,0
2024-08-10 19:33:18.629877,EQ_003,0.7476832444826722,71.65838734130867,14.79614063687586,1792.7361420329607,97.99967599615823,48.181374898140035,0
2024-08-10 20:33:18.629877,EQ_003,0.7564694609988594,73.35791651133233,15.383692735328735,1793.1058593567625,95.40629181562241,50.83777146155802,0
2024-08-10 21:33:18.629877,EQ_003,0.4429755812722981,73.74300816584113,14.52232538579425,1818.6694667687489,100.0,50.51233088843277,0
2024-08-10 22:33:18.629877,EQ_003,0.7606116711046915,72.19229524902066,15.477265369133065,1800.7821448691695,99.55527258825315,52.84869686721796,0
2024-08-10 23:33:18.629877,EQ_003,0.7075301381421539,74.46702547554224,14.377124856775467,1789.170911334729,98.77168156282755,50.49390117667236,0
2024-08-11 00:33:18.629877,EQ_003,0.5213004799217302,78.71758244698911,15.961808618089483,1804.7798912469902,99.15104015701966,49.885905049431386,0
2024-08-11 01:33:18.629877,EQ_003,0.5391689309118481,74.05384107881007,15.331530996565887,1786.3284360437904,99.66518627337517,50.00297145269882,0
2024-08-11 02:33:18.629877,EQ_003,0.4436199456512815,72.18276096615341,14.9948952162515,1817.61025212755,100.0,47.64569297326317,0
2024-08-11 03:33:18.629877,EQ_003,0.6830442549057333,70.81357395577577,15.742086886786925,1794.009462791511,98.78929507027341,52.97141596766197,0
2024-08-11 04:33:18.629877,EQ_003,0.5057641936304935,71.11859650936657,14.907985193941983,1809.0918315754243,95.92774230123125,44.65867803747107,0
2024-08-11 05:33:18.629877,EQ_003,0.5894045891729676,75.02096542535448,15.798959349623791,1794.0637631999186,98.1334482423861,52.63395726331833,0
2024-08-11 06:33:18.629877,EQ_003,0.4475862295692743,73.14509322110668,15.29308415770138,1803.1748977891643,97.92655507466954,50.39820437933315,0
2024-08-11 07:33:18.629877,EQ_003,0.38576758872246647,72.61028889274507,15.423670427322927,1788.8471039893088,99.05400390866367,51.2262339186415,0
2024-08-11 08:33:18.629877,EQ_003,0.6003853285029379,74.27236420534598,14.71459376700989,1796.5912652904367,100.0,50.649601400087604,0
2024-08-11 09:33:18.629877,EQ_003,0.5760270461572699,74.3845204178745,15.552309043853963,1778.1452990571638,100.0,49.666312561903226,0
2024-08-11 10:33:18.629877,EQ_003,0.6772690909626353,76.33523240252343,14.508211519058142,1791.5376355742046,98.32853908703264,48.77448155813113,0
2024-08-11 11:33:18.629877,EQ_003,0.808253679747242,72.23184531351946,14.91531931729923,1800.6632696700512,96.49120443106504,49.55379373798209,0
2024-08-11 12:33:18.629877,EQ_003,0.6665452728135277,73.2843196383481,15.145443737170863,1793.3133919850793,95.85642986928887,50.991508145287725,0
2024-08-11 13:33:18.629877,EQ_003,0.8103331783781833,73.99149465462007,15.30381380500899,1805.5212744162732,96.3365764989902,53.756517599983084,0
2024-08-11 14:33:18.629877,EQ_003,0.6551126753806883,77.22305613717148,14.823709948551128,1816.7619998462244,100.0,51.460735016543225,0
2024-08-11 15:33:18.629877,EQ_003,0.658322165698672,73.46693604878443,15.789537095618833,1799.972313074668,94.92083209377567,48.12344848253913,0
2024-08-11 16:33:18.629877,EQ_003,0.6163750695690313,74.5886421972045,15.160021962118924,1810.7457560296655,94.9426347773059,50.64816384007808,0
2024-08-11 17:33:18.629877,EQ_003,0.45320164677453945,75.49271976778181,15.140131909630385,1802.7394816075116,97.10693958863682,52.923084391497895,0
2024-08-11 18:33:18.629877,EQ_003,0.7392119602440892,75.14503472877732,15.121647823775076,1804.3292884957632,97.41078737827483,52.07843240733845,0
2024-08-11 19:33:18.629877,EQ_003,0.8000275077955451,76.12381818865198,14.820650512708747,1802.1322225710844,96.2281564311654,51.515268272763,0
2024-08-11 20:33:18.629877,EQ_003,0.6801796841743558,70.24761533556935,14.603605246089536,1795.673994186457,98.20258702883424,47.954700340688674,0
2024-08-11 21:33:18.629877,EQ_003,0.6740571403482692,74.49484617845476,15.086408142494701,1790.9348019078527,100.0,53.687634998817494,0
2024-08-11 22:33:18.629877,EQ_003,0.586843043553346,72.77221607220416,15.428192201610543,1794.899756867508,98.5052461306558,51.85929363720488,0
2024-08-11 23:33:18.629877,EQ_003,0.44430350771221944,76.63780550215922,15.217974411449525,1794.3524529748975,98.59543922797255,50.308012604911205,0
2024-08-12 00:33:18.629877,EQ_003,0.4621589106434052,76.99572825330043,15.201342865737578,1802.8847394805346,100.0,48.3439955408642,0
2024-08-12 01:33:18.629877,EQ_003,0.6826661554163695,73.47522056253645,15.603111457442427,1777.1697777280872,98.55545294479928,49.18384570553151,0
2024-08-12 02:33:18.629877,EQ_003,0.6785851851012114,74.95524206501051,14.824959262546965,1791.3076470453834,98.52217781260035,48.59936912358365,0
2024-08-12 03:33:18.629877,EQ_003,0.7195971841079574,73.28139023531926,13.724324360290254,1794.668498876467,96.65628791246026,47.13326850840679,0
2024-08-12 04:33:18.629877,EQ_003,0.5116960752654363,74.24327252582017,15.841185263914976,1801.5358979368764,97.51023578214989,51.31079509078472,0
2024-08-12 05:33:18.629877,EQ_003,0.5895696325907435,72.63990578976801,14.598730015338262,1780.873098886251,97.93326214989568,50.71826024139821,0
2024-08-12 06:33:18.629877,EQ_003,0.6258562211361026,73.20182361813966,14.702084938571781,1804.4611826261594,96.06871272755458,51.95737565035953,0
2024-08-12 07:33:18.629877,EQ_003,0.5353368107698679,72.53353794526838,14.4406121128567,1793.352032995995,100.0,51.43974256067512,0
2024-08-12 08:33:18.629877,EQ_003,0.7334406483902931,75.08734445778241,14.621216652900097,1795.045495977117,97.1223123180792,53.07280275297992,0
2024-08-12 09:33:18.629877,EQ_003,0.5159594970698071,75.83510569063282,15.618575480954222,1816.636923993095,97.85320439548832,51.839463825176786,0
2024-08-12 10:33:18.629877,EQ_003,0.8638434698912716,72.81707790392727,14.403625520579462,1779.5279553923979,100.0,46.65168565101393,0
2024-08-12 11:33:18.629877,EQ_003,0.5984863054685441,74.93163857781265,15.262780630895099,1802.5698381288587,99.09689130121538,52.97888425487251,0
2024-08-12 12:33:18.629877,EQ_003,0.5405264972134056,72.70767287275774,14.782910477645377,1806.6046413611848,100.0,51.32676982799737,0
2024-08-12 13:33:18.629877,EQ_003,0.7541474265012271,71.71023236086211,16.00189971350061,1813.5224432152227,100.0,53.9910835680171,0
2024-08-12 14:33:18.629877,EQ_003,0.4701756635694059,73.02206876902964,14.799683504449385,1805.4921839912151,96.52163112370894,51.94564261026459,0
2024-08-12 15:33:18.629877,EQ_003,0.7729315232618035,75.466021787663,15.308258443284968,1788.3859911001755,96.91807767509569,52.93305668329757,0
2024-08-12 16:33:18.629877,EQ_003,0.7138527337776144,74.00222789467998,14.956475974811134,1777.9939795336109,96.45994177441074,54.259823608098316,0
2024-08-12 17:33:18.629877,EQ_003,0.5079122008117835,74.4638775218173,15.668200670085032,1785.690165340243,98.96093456577496,52.31598306995481,0
2024-08-12 18:33:18.629877,EQ_003,0.6372476146277041,79.82637493664876,14.32922710937266,1808.8140110746463,98.23577714585305,51.98715886572148,0
2024-08-12 19:33:18.629877,EQ_003,0.6801683221318527,72.6279073770353,15.277073109874218,1779.635045017366,99.77774262622195,51.042802049143816,0
2024-08-12 20:33:18.629877,EQ_003,0.6999435483511873,76.21510736736967,15.345433128068153,1799.682287484873,96.79897795618976,49.0252101509793,0
2024-08-12 21:33:18.629877,EQ_003,0.754790918029559,76.97619247454737,15.041616403589488,1798.6487545149648,96.74175288395801,52.7983319299269,0
2024-08-12 22:33:18.629877,EQ_003,0.7026990629059529,77.990607482003,14.720558616378833,1794.3959818077913,99.00374048342987,51.74896387595819,0
2024-08-12 23:33:18.629877,EQ_003,0.6146305413069607,72.36690137410817,15.599472572072159,1805.3747481789708,96.69816744168446,53.170036963832274,0
2024-08-13 00:33:18.629877,EQ_003,0.7532571005063333,74.38606749545123,15.197616510836067,1803.6913060202155,96.79717650673257,50.52238088106408,0
2024-08-13 01:33:18.629877,EQ_003,0.42103879965070384,75.87503673790158,14.37611985983832,1813.1722603488877,97.85020946374537,50.04215051998819,0
2024-08-13 02:33:18.629877,EQ_003,0.5735436880281202,73.55069864499161,15.865181154395534,1773.2473092547887,100.0,51.14469800716858,0
2024-08-13 03:33:18.629877,EQ_003,0.5156548383757981,71.98080255267736,15.993161125516474,1788.6576607762534,96.18348263935273,52.74644669080926,0
2024-08-13 04:33:18.629877,EQ_003,0.6702522153150602,72.26022713164312,15.262326349011678,1787.8425364948196,100.0,52.5977260969407,0
2024-08-13 05:33:18.629877,EQ_003,0.6896374720936119,74.86405135315003,16.03365729242373,1798.084260360646,96.10616941856942,51.377098553973674,0
2024-08-13 06:33:18.629877,EQ_003,0.8450814816900781,72.11586119022436,14.971381334584967,1802.2391912233197,98.35197497583273,48.516710128669054,0
2024-08-13 07:33:18.629877,EQ_003,0.7487024868843628,78.79011256657066,15.249228054624622,1789.0213817004867,95.35173062817044,51.00043581298068,0
2024-08-13 08:33:18.629877,EQ_003,0.7469443601178902,75.10501756146695,15.149010131050314,1792.1566818354952,96.25519141727439,52.157153064302705,0
2024-08-13 09:33:18.629877,EQ_003,0.727973712449772,71.06787344103479,15.944181386191083,1803.7774443178698,100.0,47.80656147579734,0
2024-08-13 10:33:18.629877,EQ_003,0.5000540592946185,73.86604534082174,15.399704075310842,1815.9876740937407,99.83141051920721,50.00862098025814,0
2024-08-13 11:33:18.629877,EQ_003,0.5340394785945222,76.6286360517347,14.665009232899477,1814.296085167736,97.84035039679712,53.67831424023253,0
2024-08-13 12:33:18.629877,EQ_003,0.7046094528919883,73.89929487335156,14.886713962900036,1794.5896546020933,99.2556200851938,50.6546296485469,0
2024-08-13 13:33:18.629877,EQ_003,0.5773751076041389,73.8466739775413,15.184750985815201,1776.6987261869474,99.3051899344539,48.54404076779248,0
2024-08-13 14:33:18.629877,EQ_003,0.5214629326153837,70.8078990498952,14.247566663246076,1784.4189258555143,96.9606787940487,54.41316805339385,0
2024-08-13 15:33:18.629877,EQ_003,0.5842481298713869,74.54273890259275,15.343804165717042,1799.271386504337,98.21370079229088,48.11922881225686,0
2024-08-13 16:33:18.629877,EQ_003,0.7819687768137774,77.80628292327253,14.301284804723467,1787.7077824888563,97.79883403342205,48.583907310749595,0
2024-08-13 17:33:18.629877,EQ_003,0.6875125018563918,72.7399961771236,16.224192984023734,1809.8408880966974,98.77346978387367,52.570121988324075,0
2024-08-13 18:33:18.629877,EQ_003,0.7475459134714851,73.07329655176042,14.732607245177388,1798.7041665384995,100.0,50.79743682010608,0
2024-08-13 19:33:18.629877,EQ_003,0.4792961473416034,72.60019358591529,15.102780471949053,1797.1534136210862,100.0,47.75050669911588,0
2024-08-13 20:33:18.629877,EQ_003,0.6875946442692396,77.18871963641361,16.27454293170308,1793.8534291880462,99.3007816413492,51.66516985942579,0
2024-08-13 21:33:18.629877,EQ_003,0.6566238177659302,74.01745396321849,15.355857027912355,1772.5622763232307,99.67192872046725,50.781171513467065,0
2024-08-13 22:33:18.629877,EQ_003,0.6148680794577235,78.31351970307628,14.79945371684055,1793.8413110403185,100.0,48.86785965755805,0
2024-08-13 23:33:18.629877,EQ_003,0.5821439653668452,73.93039541071556,15.556339479254591,1799.9374297600436,95.70227305490384,49.47081170211801,0
2024-08-14 00:33:18.629877,EQ_003,0.5764599748642268,74.07465511307123,15.347945698316876,1802.0287960009316,94.72536724554473,52.66619736460873,0
2024-08-14 01:33:18.629877,EQ_003,0.6624922273100592,77.0028122446452,15.356174782295254,1808.8473017749511,99.20034838097499,53.23393346300714,0
2024-08-14 02:33:18.629877,EQ_003,0.6895003308371237,74.04256860251165,16.26934484733479,1806.7117771759338,99.40461360451674,47.9920396786396,0
2024-08-14 03:33:18.629877,EQ_003,0.5084844300139411,74.82848100562123,15.204940073248043,1791.667514058593,98.52895716616523,53.72506892891809,0
2024-08-14 04:33:18.629877,EQ_003,0.7068953637402737,71.96568396777212,15.075477166813851,1789.7464086556922,97.46145893855716,49.72375030268625,0
2024-08-14 05:33:18.629877,EQ_003,0.5896304825497923,71.74208118927088,15.066456464394133,1792.1773308512861,92.36782839580293,54.66009224406349,0
2024-08-14 06:33:18.629877,EQ_003,0.746311930756809,73.50440142930775,15.138745673515626,1786.0541975021254,100.0,54.351892145721024,0
2024-08-14 07:33:18.629877,EQ_003,0.653144262684743,76.30871511346848,15.216032000306276,1784.3908203420829,97.38281304674652,50.82433725083333,0
2024-08-14 08:33:18.629877,EQ_003,0.5920600425106952,73.82899821616779,15.081741412958326,1796.9366235077293,98.300843770102,48.442437745610846,0
2024-08-14 09:33:18.629877,EQ_003,0.565853123997195,71.70178718557801,15.615401666086843,1776.6762728235221,100.0,53.33951323404437,0
2024-08-14 10:33:18.629877,EQ_003,0.6073766047366755,69.06933248726342,14.944891428425954,1797.0782343845785,96.15486435811557,49.539544213016825,0
2024-08-14 11:33:18.629877,EQ_003,0.7906541078462217,75.61011193346158,14.662317588999121,1781.731418057054,97.51189316718704,50.14623400304707,0
2024-08-14 12:33:18.629877,EQ_003,0.6872944312211673,73.21427512966285,15.37940248923811,1817.046283909152,99.78679685172828,50.480137108201035,0
2024-08-14 13:33:18.629877,EQ_003,0.619399389904455,73.57621323237848,15.713026331720426,1791.4089428045781,98.23610722927292,50.681876487739366,0
2024-08-14 14:33:18.629877,EQ_003,0.5875759422535802,71.5492793509101,15.283246419786256,1797.0593713010787,99.13600975457928,49.5154466322135,0
2024-08-14 15:33:18.629877,EQ_003,0.7598764159409872,72.54531383019467,15.976832720993066,1780.1803796768913,98.99493594925312,51.53667517125971,0
2024-08-14 16:33:18.629877,EQ_003,0.5582785037905431,75.15230021428046,15.759625443372274,1775.475890137175,99.12075243955414,45.602438726660935,0
2024-08-14 17:33:18.629877,EQ_003,0.5413076547572595,77.5664960143004,14.828028739783367,1785.8926126421673,97.70925437103634,54.72795960476283,0
2024-08-14 18:33:18.629877,EQ_003,0.4547458349139268,72.2101944071599,15.866689364513288,1816.1957694771759,97.88813438485832,48.117208084497065,0
2024-08-14 19:33:18.629877,EQ_003,0.8475383343403942,77.50634995987704,15.456500901683315,1789.4820563079659,97.98680515619598,50.27775988857531,0
2024-08-14 20:33:18.629877,EQ_003,0.671079039145985,77.22411899858139,15.555789931662027,1786.8196527830341,100.0,51.22791089180592,0
2024-08-14 21:33:18.629877,EQ_003,0.7067404127952679,77.259848786816,14.559345408017851,1797.2224915213585,97.00168874402,47.46909432216333,0
2024-08-14 22:33:18.629877,EQ_003,0.6727447554948172,79.35453111736771,14.194150900571007,1797.2452749534698,99.33555072132118,50.85413613732123,0
2024-08-14 23:33:18.629877,EQ_003,0.6268008770077,71.73763623324729,15.229637502688957,1789.9877750493467,93.6644884456477,53.00033073615096,0
2024-08-15 00:33:18.629877,EQ_003,0.7339921887684274,74.44404185978117,15.226835952040243,1808.2859287022031,98.48287817359417,52.42234796576076,0
2024-08-15 01:33:18.629877,EQ_003,0.608445311221787,76.96933832916696,15.271746065923573,1799.4706017666479,95.48394368704712,51.19139112595617,0
2024-08-15 02:33:18.629877,EQ_003,0.5550379640846759,73.07345634490214,14.70272010209812,1786.8550667671382,100.0,53.28332410244418,0
2024-08-15 03:33:18.629877,EQ_003,0.8303101305734961,71.90888270478807,15.1450896227675,1784.569673589631,96.61241011894343,48.787558572748864,0
2024-08-15 04:33:18.629877,EQ_003,0.7622717055281751,73.56686433363576,15.642707364449665,1803.5332924930985,100.0,47.6680906544172,0
2024-08-15 05:33:18.629877,EQ_003,0.7642765533876479,76.6568563765808,14.620883346592292,1807.5507507174864,98.65582380825639,50.17519314190446,0
2024-08-06 22:33:18.629877,EQ_004,0.7665977913889094,75.60215567810124,21.637356677279094,1800.006828189575,100.0,48.41820123666489,0
2024-08-06 23:33:18.629877,EQ_004,0.7710487856643123,79.20822259129275,19.93662489709995,1795.8377938553815,100.0,50.22526232007157,0
2024-08-07 00:33:18.629877,EQ_004,0.8311674919852272,77.83977092677794,20.95680335873676,1807.3262385234616,98.01228283775899,49.43672403692533,0
2024-08-07 01:33:18.629877,EQ_004,0.9685958468749035,78.84130413152708,19.922908337486234,1803.4845936068245,96.01938518389235,50.10142115329512,0
2024-08-07 02:33:18.629877,EQ_004,1.038939002562174,75.16010271363461,20.191139227310888,1807.6000239534653,96.88217787977,48.74455840579577,0
2024-08-07 03:33:18.629877,EQ_004,0.9088491548461186,75.79119484458703,20.489278547696344,1807.3915147753212,100.0,50.546222374548115,0
2024-08-07 04:33:18.629877,EQ_004,0.8153355533613061,77.80376716229698,20.544360096896582,1804.5176453058627,98.95780731504797,49.649964749589685,0
2024-08-07 05:33:18.629877,EQ_004,0.7502947422334755,76.99750810353986,20.199689005160373,1788.789056239419,100.0,50.443099366455556,0
2024-08-07 06:33:18.629877,EQ_004,0.927620635183901,76.20915057619537,20.808178964789455,1805.4274279982099,100.0,48.36882956552741,0
2024-08-07 07:33:18.629877,EQ_004,0.8643123501165295,77.80356069924814,20.606704983573536,1779.0446072261966,100.0,54.447716126317644,0
2024-08-07 08:33:18.629877,EQ_004,0.813414815214079,75.6230043032214,20.788753343060193,1803.0230974490073,100.0,47.50943485209684,0
2024-08-07 09:33:18.629877,EQ_004,0.9225995075476434,78.26388101322823,20.529969212139846,1803.2761200579926,100.0,51.77231904036298,0
2024-08-07 10:33:18.629877,EQ_004,0.7352022912831381,78.72723165602952,20.567661699804436,1800.607919393365,100.0,49.72971941910102,0
2024-08-07 11:33:18.629877,EQ_004,0.9687177124015841,76.92335775461336,20.039196564128893,1795.9338113879467,100.0,52.4911520816831,0
2024-08-07 12:33:18.629877,EQ_004,0.9098991713861279,75.39360150861093,21.840528316933174,1802.506794591858,100.0,49.731810762326006,0
2024-08-07 13:33:18.629877,EQ_004,0.9029683675621563,78.77748746693509,21.20599454900184,1810.4226560702946,100.0,49.40758328348372,0
2024-08-07 14:33:18.629877,EQ_004,0.7925005790963721,77.76764387033991,21.062425168068224,1797.6116975431803,100.0,52.945507353235755,0
2024-08-07 15:33:18.629877,EQ_004,0.7580858315850029,75.4324658338922,20.524637645444276,1802.9049627672725,98.81393484077036,52.74719633638914,0
2024-08-07 16:33:18.629877,EQ_004,0.8921673498445568,77.18907972975948,19.875834560172475,1786.6606094555395,100.0,45.780116842736646,0
2024-08-07 17:33:18.629877,EQ_004,0.9510671448574857,76.79775633632661,22.214300058308712,1822.88786166041,99.48406118490409,49.83515120637515,0
2024-08-07 18:33:18.629877,EQ_004,0.9494042954936482,80.52428763670055,19.77270340037705,1781.934876035136,98.59483493983768,51.21581749417696,0
2024-08-07 19:33:18.629877,EQ_004,0.8995762433445718,79.26136371862543,19.990833624659498,1776.6271235934285,100.0,48.39646689829023,0
2024-08-07 20:33:18.629877,EQ_004,0.6480828380553151,77.41582669236975,20.986234796846244,1798.5579224363387,98.9070982336761,49.73665209632035,0
2024-08-07 21:33:18.629877,EQ_004,0.8129160884544675,74.4334833683639,20.231271282268402,1804.9812243421236,100.0,50.394013288937266,0
2024-08-07 22:33:18.629877,EQ_004,0.7505022567095745,76.77044965976613,19.499043869685156,1801.5431234652735,100.0,47.11214652931088,0
2024-08-07 23:33:18.629877,EQ_004,0.7914670777635038,77.79554793325096,21.21296258636383,1795.2660421978524,98.41413003015126,46.125081624954376,0
2024-08-08 00:33:18.629877,EQ_004,0.8604463982264569,81.22536484791144,20.724185480460772,1799.5154301034509,100.0,50.04326101828081,0
2024-08-08 01:33:18.629877,EQ_004,0.7688438882699999,78.79165099077261,20.697352095431807,1799.9042839490587,97.83178908922119,52.674978006439,0
2024-08-08 02:33:18.629877,EQ_004,0.9166583402296907,76.04312787647584,21.08434894916784,1794.7423745803042,98.21045938630293,48.55107302400035,0
2024-08-08 03:33:18.629877,EQ_004,0.6731239505879374,78.0959327038401,19.666829375646394,1787.423576185933,95.61523558071528,49.90085698977061,0
2024-08-08 04:33:18.629877,EQ_004,0.8352415000699261,76.50333390842421,20.060078363991046,1787.9756084986582,100.0,48.97440962832689,0
2024-08-08 05:33:18.629877,EQ_004,0.8819521184510944,75.39010735434172,20.670864083229027,1812.7206579406195,100.0,49.25320297170235,0
2024-08-08 06:33:18.629877,EQ_004,0.8760789235334396,76.68315276932299,20.583238408698698,1796.4216985804078,99.41357686974351,50.50473443067513,0
2024-08-08 07:33:18.629877,EQ_004,0.7510658967400187,75.13660385619671,19.883992747918597,1783.6650295912898,97.29962712462066,50.401989854526505,0
2024-08-08 08:33:18.629877,EQ_004,0.7611657553493922,78.19946883043211,20.594586711652692,1779.9726300363805,100.0,51.707179248493134,0
2024-08-08 09:33:18.629877,EQ_004,0.751100979615462,78.01650137955313,20.1479466349577,1800.6243074726785,97.18908615024634,46.50188616863201,0
2024-08-08 10:33:18.629877,EQ_004,0.8122482683380172,76.93253879300671,20.376321927168885,1787.797229657404,98.91023006744132,50.6292056952541,0
2024-08-08 11:33:18.629877,EQ_004,0.8460834244874272,77.54887713854806,20.23907029797529,1811.3446459212253,97.34962674614134,51.06825390065753,0
2024-08-08 12:33:18.629877,EQ_004,0.9688045769960437,78.14956965464067,20.471832012792888,1794.3344278418679,100.0,47.249700572352204,0
2024-08-08 13:33:18.629877,EQ_004,0.7536457818624501,76.39651632995269,21.190887337085204,1803.405006203341,97.74977235732506,49.4775521284972,0
2024-08-08 14:33:18.629877,EQ_004,0.7892686336911519,75.77593226826231,21.060471673476847,1785.879830084731,100.0,51.757144036027725,0
2024-08-08 15:33:18.629877,EQ_004,0.959829855361518,76.27350962047211,20.495023074377855,1785.255674766553,98.62042951530658,51.09051146733624,0
2024-08-08 16:33:18.629877,EQ_004,0.9803927346796545,74.98895340271095,20.386207108977786,1798.0641322439092,96.87012115260255,51.2884173719582,0
2024-08-08 17:33:18.629877,EQ_004,0.7784301355276209,76.81636472575505,20.34195213888588,1791.6736709234717,99.63955481357372,49.67701684769682,0
2024-08-08 18:33:18.629877,EQ_004,0.813686120674382,75.75410057654166,20.726656011407457,1816.0931602000255,99.92536447776041,52.10298955104658,0
2024-08-08 19:33:18.629877,EQ_004,0.7118924565872691,77.53042509028315,20.01717647149172,1784.7776697742179,98.15879242471141,52.49706890644294,0
2024-08-08 20:33:18.629877,EQ_004,0.9459589721699466,77.70479004759764,19.798477409765034,1797.5740440700918,100.0,50.46685981316444,0
2024-08-08 21:33:18.629877,EQ_004,0.6666207711552743,75.44202329924234,20.531755970124234,1804.8896912135772,95.22917005252422,49.794056519438996,0
2024-08-08 22:33:18.629877,EQ_004,0.8653477466916111,78.92576136410776,20.909190910546105,1805.3424268409274,98.01348990886757,46.30481731254356,0
2024-08-08 23:33:18.629877,EQ_004,0.8117803341979424,79.23367942928569,21.25845675214298,1806.6121362102515,100.0,50.88261799995356,0
2024-08-09 00:33:18.629877,EQ_004,0.7955164754283712,76.97417358355457,21.395231724956258,1790.070996663789,100.0,49.48179951058898,0
2024-08-09 01:33:18.629877,EQ_004,0.9837143012143239,74.42454254345999,20.852616639981076,1792.1188068966655,96.75867222106504,50.56544102078645,0
2024-08-09 02:33:18.629877,EQ_004,0.9521610093647799,75.55216807706132,19.80912424020292,1798.5579921472265,99.40628117490637,51.22752930746502,0
2024-08-09 03:33:18.629877,EQ_004,0.9462160278419984,77.12709898349655,21.485351662524717,1801.7087187703628,98.88024404799425,46.910272450541825,0
2024-08-09 04:33:18.629877,EQ_004,0.8250333588742997,76.57703384701252,21.036720291610266,1804.0811391001128,97.20630404429014,50.480433057961015,0
2024-08-09 05:33:18.629877,EQ_004,0.9184951682791886,80.3097488484037,20.999287869149377,1807.054700936993,99.67715950433303,50.91506541237731,0
2024-08-09 06:33:18.629877,EQ_004,0.9763352813772661,74.59200972646198,20.379784317421947,1791.71047844075,100.0,52.60140286922345,0
2024-08-09 07:33:18.629877,EQ_004,0.7917301028349095,72.48083417827564,20.347361807705934,1808.5608347829207,100.0,50.99984812993448,0
2024-08-09 08:33:18.629877,EQ_004,0.8234709415199358,74.70725983256818,20.8100876438022,1791.0732108968346,100.0,51.287007167413826,0
2024-08-09 09:33:18.629877,EQ_004,0.7934481816523554,76.04642920202376,20.504936786023432,1797.0109413113973,100.0,50.52134220658435,0
2024-08-09 10:33:18.629877,EQ_004,0.7783925782172644,81.05395945890581,20.57503156498347,1807.084288825738,98.30026063794979,50.87725823897676,0
